drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real
aminophylline,Aminophylline,1.1099121550796536,2.6111505609005645,1.1099121550796536,100,0.263334,0.524307,0.263334,0.524307,1.1099121550796536,0.2977678646296265,0.618213660245184,0.3845953462431405,0.4433116791985523,0.263334,0.524307,2.6111505609005645,unweighted_total_prob,0.4433116791985523,1406.0,636.0,1425.0,1436.0,-0.28525385899999994,0.005567150999999937,-16.912002118099434
aminosalicylic_acid,Aminosalicylic_acid,0.9689807200571504,2.404777897521849,0.9689807200571504,100,0.124225,0.523675,0.124225,0.523675,0.9689807200571504,0.0644770162169414,0.5813193228254545,0.4530531770553623,0.3489291710280309,0.124225,0.523675,2.404777897521849,unweighted_total_prob,0.3489291710280309,1471.0,9.0,1325.0,671.0,-0.4243628589999999,0.004935150999999971,-17.11837478147815
amiodarone,Amiodarone,1.0290646945359168,2.611496226862068,1.0290646945359168,100,0.218772,0.521656,0.218772,0.521656,1.0290646945359168,0.2230357711851616,0.4634559252772936,0.4215742557718656,0.3589115297393552,0.218772,0.521656,2.611496226862068,unweighted_total_prob,0.3589115297393552,1405.0,318.0,904.0,779.0,-0.329815859,0.002916150999999978,-16.91165645213793
amisulpride,Amisulpride,1.2576186833903176,3.049683101475234,1.2576186833903176,100,0.224704,0.520202,0.224704,0.520202,1.2576186833903176,0.232983950762213,0.3785755983654455,0.3293136824232298,0.3104865561357094,0.224704,0.520202,3.049683101475234,unweighted_total_prob,0.3104865561357094,1216.0,358.0,480.0,285.0,-0.32388385899999994,0.0014621510000000226,-16.473469577524764
amitriptyline,Amitriptyline,1.2270293874200415,3.171216987073417,1.2270293874200415,100,0.301262,0.522489,0.301262,0.522489,1.2270293874200415,0.361374498985393,0.5120840630472863,0.3396695035384459,0.4173173255207609,0.301262,0.522489,3.171216987073417,unweighted_total_prob,0.4173173255207609,1155.0,975.0,1091.0,1290.0,-0.24732585899999998,0.0037491509999999506,-16.35193569192658
amlexanox,Amlexanox,2.752190659334881,6.466203529387708,2.752190659334881,100,0.44212,0.523345,0.44212,0.523345,2.752190659334881,0.5975984839591475,0.5620548744891992,0.1037296576334275,0.4846072749060242,0.44212,0.523345,6.466203529387708,unweighted_total_prob,0.4846072749060242,163.0,1579.0,1270.0,1554.0,-0.10646785899999994,0.0046051509999999185,-13.05694914961229
amlodipine,Amlodipine,1.5750393675873036,3.766028476878996,1.5750393675873036,100,0.235411,0.520959,0.235411,0.520959,1.5750393675873036,0.2509399788693421,0.4227670753064786,0.2455966485439329,0.3186021513791149,0.235411,0.520959,3.766028476878996,unweighted_total_prob,0.3186021513791149,887.0,424.0,707.0,346.0,-0.3131768589999999,0.0022191509999999193,-15.757124202121004
amobarbital,Amobarbital,1.6841634174808844,4.112437965348359,1.6841634174808844,100,0.263635,0.521402,0.263635,0.521402,1.6841634174808844,0.2982726525683812,0.4486281377699978,0.2241052916655096,0.3435813744684536,0.263635,0.521402,4.112437965348359,unweighted_total_prob,0.3435813744684536,740.0,639.0,833.0,613.0,-0.28495285899999995,0.0026621510000000015,-15.41071471365164
amodiaquine,Amodiaquine,1.6655416486784798,4.289570603519674,1.6655416486784798,100,0.296778,0.521121,0.296778,0.521121,1.6655416486784798,0.3538546680306562,0.4322241681260931,0.2275734603064475,0.3599462265239893,0.296778,0.521121,4.289570603519674,unweighted_total_prob,0.3599462265239893,677.0,934.0,749.0,791.0,-0.25180985899999997,0.0023811509999999148,-15.233582075480324
amorolfine,Amorolfine,1.4393420521169882,3.488184977322812,1.4393420521169882,100,0.189678,0.52182,0.189678,0.52182,1.4393420521169882,0.1742440758691241,0.4730297723292458,0.2768671490185343,0.3142829690830548,0.189678,0.52182,3.488184977322812,unweighted_total_prob,0.3142829690830548,1015.0,166.0,940.0,317.0,-0.35890985899999994,0.00308015099999992,-16.034967701677186
amoxapine,Amoxapine,1.5163720761192945,3.955005438998337,1.5163720761192945,100,0.198217,0.524249,0.198217,0.524249,1.5163720761192945,0.1885642891881467,0.614827787507297,0.2584293428859923,0.373042699255376,0.198217,0.524249,3.955005438998337,unweighted_total_prob,0.373042699255376,814.0,204.0,1418.0,935.0,-0.350370859,0.005509150999999934,-15.568147240001661
amoxicillin,Amoxicillin,0.9709912339458222,2.1737991683185056,0.9709912339458222,100,0.258574,0.520908,0.258574,0.520908,0.9709912339458222,0.2897851716446696,0.4197898423817903,0.4519368392424011,0.3742173734590642,0.258574,0.520908,2.1737991683185056,unweighted_total_prob,0.3742173734590642,1528.0,605.0,693.0,948.0,-0.29001385899999993,0.002168151000000007,-17.349353510681492
amphetamine,Amphetamine,1.068163360678589,2.755367535166437,1.068163360678589,100,0.217102,0.52317,0.217102,0.52317,1.068163360678589,0.2202351204950611,0.5518388791593728,0.402991907767891,0.3894279814153518,0.217102,0.52317,2.755367535166437,unweighted_total_prob,0.3894279814153518,1349.0,308.0,1236.0,1081.0,-0.33148585899999994,0.004430150999999993,-16.767785143833564
amphotericin_b,Amphotericin_B,1.4681529169203693,3.3957989122718524,1.4681529169203693,100,0.216687,0.524239,0.216687,0.524239,1.4681529169203693,0.2195391504133894,0.6142440163455951,0.269744525464864,0.3874621717965666,0.216687,0.524239,3.3957989122718524,unweighted_total_prob,0.3874621717965666,1056.0,305.0,1412.0,1065.0,-0.331900859,0.00549915099999998,-16.127353766728145
ampicillin,Ampicillin,1.3019336382392774,2.902072574011977,1.3019336382392774,100,0.268186,0.522909,0.268186,0.522909,1.3019336382392774,0.3059048449579902,0.5366024518388786,0.3151742659844115,0.4000377719156298,0.268186,0.522909,2.902072574011977,unweighted_total_prob,0.4000377719156298,1278.0,673.0,1177.0,1170.0,-0.280401859,0.0041691509999999266,-16.62108010498802
amprenavir,Amprenavir,1.3589342129882405,3.318431855179365,1.3589342129882405,100,0.220809,0.526323,0.220809,0.526323,1.3589342129882405,0.2264518942125476,0.7359019264448349,0.2983432257846055,0.4446101734198741,0.220809,0.526323,3.318431855179365,unweighted_total_prob,0.4446101734198741,1089.0,337.0,1578.0,1450.0,-0.3277788589999999,0.007583150999999955,-16.204720823820633
amrinone,Amrinone,2.42519314480014,6.194178339093919,2.42519314480014,100,0.3634,0.519147,0.3634,0.519147,2.42519314480014,0.4655821831659092,0.3169877408056072,0.1293236836301128,0.3388927063146292,0.3634,0.519147,6.194178339093919,unweighted_total_prob,0.3388927063146292,198.0,1397.0,246.0,560.0,-0.18518785899999995,0.0004071509999999945,-13.328974339906079
amsacrine,Amsacrine,2.055295768310314,5.175365809351201,2.055295768310314,100,0.282171,0.522544,0.282171,0.522544,2.055295768310314,0.3293581981921548,0.5152948044366632,0.1680922368921213,0.3714796484299515,0.282171,0.522544,5.175365809351201,unweighted_total_prob,0.3714796484299515,384.0,813.0,1103.0,921.0,-0.26641685899999995,0.003804150999999978,-14.347786869648797
anagrelide,Anagrelide,3.791803808463736,9.403425272554156,3.791803808463736,100,0.512188,0.523776,0.512188,0.523776,3.791803808463736,0.7151050663267873,0.5872154115586721,0.0516861700081488,0.5312654251558135,0.512188,0.523776,9.403425272554156,unweighted_total_prob,0.5312654251558135,41.0,1610.0,1349.0,1597.0,-0.03639985899999998,0.005036150999999989,-10.119727406445843
anastrozole,Anastrozole,1.5896450952393917,3.7182193715125273,1.5896450952393917,100,0.395419,0.526112,0.395419,0.526112,1.5896450952393917,0.519279209780476,0.7235843549328699,0.2425491001278348,0.5456552459109054,0.395419,0.526112,3.7182193715125273,unweighted_total_prob,0.5456552459109054,906.0,1503.0,1568.0,1604.0,-0.15316885899999994,0.0073721509999999935,-15.804933307487472
anisindione,Anisindione,2.2741131116636075,5.643845187500115,2.2741131116636075,100,0.294173,0.521685,0.294173,0.521685,2.2741131116636075,0.3494859883613678,0.4651488616462338,0.1436346078112964,0.3545808615653,0.294173,0.521685,5.643845187500115,unweighted_total_prob,0.3545808615653,279.0,914.0,909.0,731.0,-0.25441485899999994,0.0029451509999999237,-13.879307491499883
antazoline,Antazoline,1.9517542344517984,4.63157195411622,1.9517542344517984,100,0.275669,0.523308,0.275669,0.523308,1.9517542344517984,0.3184541079005182,0.5598949211908948,0.1815767149053666,0.3876549546176385,0.275669,0.523308,4.63157195411622,unweighted_total_prob,0.3876549546176385,551.0,758.0,1263.0,1067.0,-0.27291885899999996,0.004568150999999965,-14.891580724883779
anthralin,Anthralin,1.1736572575289734,2.706354532390828,1.1736572575289734,100,0.212317,0.520558,0.212317,0.520558,1.1736572575289734,0.2122105016015697,0.3993578517221246,0.3590309270418335,0.3164335267378445,0.212317,0.520558,2.706354532390828,unweighted_total_prob,0.3164335267378445,1366.0,281.0,585.0,329.0,-0.336270859,0.0018181509999999346,-16.81679814660917
antipyrine,Antipyrine,1.4875254637561717,3.6148281600326246,1.4875254637561717,100,0.254475,0.518786,0.254475,0.518786,1.4875254637561717,0.2829109996813631,0.2959136018680675,0.2651103761618299,0.2845519158521382,0.254475,0.518786,3.6148281600326246,unweighted_total_prob,0.2845519158521382,954.0,571.0,187.0,140.0,-0.29411285899999995,4.615099999993877e-05,-15.908324518967374
apixaban,Apixaban,2.6078458763193324,6.269973313435908,2.6078458763193324,100,0.292677,0.519677,0.292677,0.519677,2.6078458763193324,0.346977141994667,0.347927612375947,0.114236196176091,0.3008091409834638,0.292677,0.519677,6.269973313435908,unweighted_total_prob,0.3008091409834638,189.0,898.0,352.0,217.0,-0.25591085899999994,0.0009371509999999139,-13.25317936556409
apomorphine,Apomorphine,1.684791138628496,4.36324374005198,1.684791138628496,100,0.312265,0.521325,0.312265,0.521325,1.684791138628496,0.3798269298495699,0.4441330998248726,0.2239897189109771,0.3743819556519724,0.312265,0.521325,4.36324374005198,unweighted_total_prob,0.3743819556519724,646.0,1067.0,809.0,950.0,-0.23632285899999994,0.0025851510000000077,-15.159908938948018
apremilast,Apremilast,2.9376604354009017,6.996290277689691,2.9376604354009017,100,0.331702,0.522023,0.331702,0.522023,2.9376604354009017,0.4124234852169247,0.4848803269118532,0.0917453750620592,0.377270599863923,0.331702,0.522023,6.996290277689691,unweighted_total_prob,0.377270599863923,126.0,1230.0,996.0,975.0,-0.21688585899999996,0.003283150999999984,-12.526862401310307
aprepitant,Aprepitant,1.6523586293682435,4.000572944059964,1.6523586293682435,100,0.29387,0.522575,0.29387,0.522575,1.6523586293682435,0.3489778463499304,0.5171044950379476,0.2300759602802672,0.3924481286112047,0.29387,0.522575,4.000572944059964,unweighted_total_prob,0.3924481286112047,788.0,908.0,1111.0,1111.0,-0.25471785899999994,0.003835150999999981,-15.522579734940035
arformoterol,Arformoterol,1.1649095726897922,2.872442484833296,1.1649095726897922,100,0.210811,0.523743,0.210811,0.523743,1.1649095726897922,0.2096848848714551,0.5852889667250433,0.3623734825519607,0.3904642371489916,0.210811,0.523743,2.872442484833296,unweighted_total_prob,0.3904642371489916,1291.0,272.0,1339.0,1094.0,-0.337776859,0.005003150999999928,-16.650710194166702
aripiprazole,Aripiprazole,1.638372107734902,4.377425644546743,1.638372107734902,100,0.238026,0.520092,0.238026,0.520092,1.638372107734902,0.2553254289020443,0.3721541155866916,0.2327750160987808,0.2975468210152505,0.238026,0.520092,4.377425644546743,unweighted_total_prob,0.2975468210152505,639.0,441.0,460.0,199.0,-0.310561859,0.0013521509999999681,-15.145727034453255
aripiprazole_lauroxi,Aripiprazole_lauroxi,1.8670651717111448,4.714602144435043,1.8670651717111448,100,0.254378,0.519154,0.254378,0.519154,1.8670651717111448,0.2827483271562495,0.3173963806187993,0.1937179179480714,0.2788014666996338,0.254378,0.519154,4.714602144435043,unweighted_total_prob,0.2788014666996338,508.0,569.0,251.0,110.0,-0.29420985899999996,0.00041415099999997373,-14.808550534564956
arsenic_trioxide,Arsenic_trioxide,2.446680050040593,6.1735246945172495,2.446680050040593,100,0.307511,0.526531,0.307511,0.526531,2.446680050040593,0.3718542990826611,0.74804436660829,0.1274319091639184,0.4734458481091642,0.307511,0.526531,6.1735246945172495,unweighted_total_prob,0.4734458481091642,202.0,1019.0,1585.0,1527.0,-0.24107685899999998,0.007791150999999941,-13.34962798448275
artemether,Artemether,1.722225443366913,4.31495045498013,1.722225443366913,100,0.345529,0.52354,0.345529,0.52354,1.722225443366913,0.4356118667091515,0.5734384121424424,0.2172498305300208,0.4470700776466417,0.345529,0.52354,4.31495045498013,unweighted_total_prob,0.4470700776466417,665.0,1321.0,1303.0,1462.0,-0.20305885899999998,0.004800150999999975,-15.20820222401987
artemisinin,Artemisinin,1.6674442308023552,4.198943631723518,1.6674442308023552,100,0.297409,0.524944,0.297409,0.524944,1.6674442308023552,0.3549128779620654,0.6553998832457677,0.2272155653314708,0.4495682175494275,0.297409,0.524944,4.198943631723518,unweighted_total_prob,0.4495682175494275,709.0,943.0,1505.0,1474.0,-0.251178859,0.006204150999999936,-15.324209047276481
artenimol,Artenimol,1.3772402293980104,3.4962325301021293,1.3772402293980104,100,0.360664,0.518009,0.360664,0.518009,1.3772402293980104,0.4609938117359002,0.250554582603624,0.2932334161846903,0.3432660409727477,0.360664,0.518009,3.4962325301021293,unweighted_total_prob,0.3432660409727477,1014.0,1391.0,101.0,607.0,-0.18792385899999997,-0.0007308489999999779,-16.02692014889787
artesunate,Artesunate,1.6530378409195672,4.238027611747379,1.6530378409195672,100,0.364976,0.517858,0.364976,0.517858,1.6530378409195672,0.4682251924399203,0.2417396380618836,0.229946051962658,0.3299751425932531,0.364976,0.517858,4.238027611747379,unweighted_total_prob,0.3299751425932531,693.0,1407.0,84.0,453.0,-0.18361185899999993,-0.0008818489999999901,-15.28512506725262
articaine,Articaine,0.4990644954959841,1.07736190129071,0.4990644954959841,100,0.174625,0.522644,0.174625,0.522644,0.4990644954959841,0.1489996478223683,0.5211325160537087,0.9607069664329134,0.4601942588370135,0.174625,0.522644,1.07736190129071,unweighted_total_prob,0.4601942588370135,1624.0,101.0,1122.0,1505.0,-0.3739628589999999,0.003904150999999967,-18.445790777709288
ascorbic_acid,Ascorbic_acid,1.0321135641774142,2.389449051581318,1.0321135641774142,100,0.198121,0.52273,0.198121,0.52273,1.0321135641774142,0.1884032936993744,0.5261529480443701,0.4200746134273897,0.3698374193829757,0.198121,0.52273,2.389449051581318,unweighted_total_prob,0.3698374193829757,1475.0,203.0,1140.0,902.0,-0.35046685899999996,0.003990150999999997,-17.133703627418683
asenapine,Asenapine,2.0411181743955225,5.143121147528286,2.0411181743955225,100,0.362305,0.517646,0.362305,0.517646,2.0411181743955225,0.4637458283721007,0.2293636894337464,0.169857782978526,0.3112153637180441,0.362305,0.517646,5.143121147528286,unweighted_total_prob,0.3112153637180441,397.0,1394.0,71.0,293.0,-0.18628285899999997,-0.00109384899999998,-14.380031531471712
astemizole,Astemizole,2.3805308446055258,5.973339548334475,2.3805308446055258,100,0.245514,0.520495,0.245514,0.520495,2.3805308446055258,0.2678830770262791,0.39568009340339,0.1333651590792805,0.2920982999877238,0.245514,0.520495,5.973339548334475,unweighted_total_prob,0.2920982999877238,230.0,489.0,570.0,175.0,-0.30307385899999995,0.0017551510000000103,-13.549813130665523
ataluren,Ataluren,2.785909538576378,7.095075879245993,2.785909538576378,100,0.267564,0.524736,0.267564,0.524736,2.785909538576378,0.3048617283536535,0.6432574430823126,0.1014322047808519,0.3995341095305568,0.267564,0.524736,7.095075879245993,unweighted_total_prob,0.3995341095305568,120.0,670.0,1480.0,1165.0,-0.28102385899999993,0.00599615099999995,-12.428076799754006
atazanavir,Atazanavir,1.5807270630728434,4.158459287136789,1.5807270630728434,100,0.194977,0.524243,0.194977,0.524243,1.5807270630728434,0.1831306914420835,0.6144775248102772,0.2444031908244388,0.3679239246658321,0.194977,0.524243,4.158459287136789,unweighted_total_prob,0.3679239246658321,718.0,184.0,1415.0,885.0,-0.35361085899999994,0.005503150999999984,-15.36469339186321
atenolol,Atenolol,1.0475835968391018,2.473197102546687,1.0475835968391018,100,0.269497,0.520439,0.269497,0.520439,1.0475835968391018,0.3081034396015362,0.3924109748978409,0.4125999084063109,0.362725747481013,0.269497,0.520439,2.473197102546687,unweighted_total_prob,0.362725747481013,1452.0,689.0,554.0,824.0,-0.27909085899999997,0.0016991509999999543,-17.04995557645331
atomoxetine,Atomoxetine,1.5318982676370054,4.400216026231642,1.5318982676370054,100,0.237217,0.519364,0.237217,0.519364,1.5318982676370054,0.2539687065018699,0.3296555750145987,0.2549375519045502,0.2844372229874975,0.237217,0.519364,4.400216026231642,unweighted_total_prob,0.2844372229874975,627.0,435.0,294.0,138.0,-0.31137085899999994,0.0006241510000000172,-15.122936652768356
atorvastatin,Atorvastatin,1.130124875053296,2.8002892555668906,1.130124875053296,100,0.226243,0.5258,0.226243,0.5258,1.130124875053296,0.235564909691593,0.7053706946876872,0.376176962461161,0.4516096342439443,0.226243,0.5258,2.8002892555668906,unweighted_total_prob,0.4516096342439443,1324.0,369.0,1552.0,1483.0,-0.322344859,0.0070601510000000145,-16.722863423433107
atosiban,Atosiban,1.43310194595251,3.277687873691315,1.43310194595251,100,0.284598,0.521286,0.284598,0.521286,1.43310194595251,0.3334283653926781,0.441856392294224,0.2784475594301494,0.3658034149607907,0.284598,0.521286,3.277687873691315,unweighted_total_prob,0.3658034149607907,1105.0,837.0,803.0,859.0,-0.26398985899999994,0.0025461509999999965,-16.245464805308686
atovaquone,Atovaquone,1.6650328946299833,3.990405501797791,1.6650328946299833,100,0.264639,0.520164,0.264639,0.520164,1.6650328946299833,0.2999563970551242,0.3763572679509626,0.2276693006951796,0.3160593261414707,0.264639,0.520164,3.990405501797791,unweighted_total_prob,0.3160593261414707,792.0,645.0,473.0,327.0,-0.28394885899999994,0.0014241509999999291,-15.532747177202207
atp,ATP,1.09251448465511,2.459221847355361,1.09251448465511,100,0.196702,0.52215,0.196702,0.52215,1.09251448465511,0.1860235791309597,0.4922942206655011,0.3920907372182266,0.3497452673622297,0.196702,0.52215,2.459221847355361,unweighted_total_prob,0.3497452673622297,1457.0,196.0,1026.0,680.0,-0.35188585899999997,0.0034101509999999724,-17.063930831644637
atracurium,Atracurium,0.981185060716232,2.161092473193998,0.981185060716232,100,0.392151,0.519827,0.392151,0.519827,0.981185060716232,0.5137986550168543,0.3566841798015217,0.4463471197299525,0.4374625578733409,0.392151,0.519827,2.161092473193998,unweighted_total_prob,0.4374625578733409,1531.0,1493.0,400.0,1395.0,-0.15643685899999993,0.0010871510000000084,-17.362060205806
atropine,Atropine,0.7705666790599915,1.7711594840511635,0.7705666790599915,100,0.151528,0.522344,0.151528,0.522344,0.7705666790599915,0.1102651394455717,0.5036193812025722,0.591877653412977,0.363929338941853,0.151528,0.522344,1.7711594840511635,unweighted_total_prob,0.363929338941853,1601.0,47.0,1064.0,839.0,-0.39705985899999996,0.003604151,-17.751993194948835
auranofin,Auranofin,2.6101477396441606,6.64308442920446,2.6101477396441606,100,0.427932,0.523336,0.427932,0.523336,2.6101477396441606,0.5738046923476832,0.5615294804436693,0.114059530765923,0.4769455752697256,0.427932,0.523336,6.64308442920446,unweighted_total_prob,0.4769455752697256,154.0,1557.0,1268.0,1535.0,-0.12065585899999998,0.004596150999999993,-12.880068249795539
