drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_ae_extreme,flag_safety_extreme,flag_efficacy_extreme,n_extremes
triclocarban,Triclocarban,6.121170796453951,14.729470483958718,6.121170796453951,100,0.478602,0.221053,0.478602,0.221053,6.121170796453951,0.5069600664008564,0.338834461455901,0.0818680643835593,0.3546914240194148,0.478602,0.221053,14.729470483958718,unweighted_total_prob,0.3546914240194148,170.0,1045.0,517.0,553.0,-0.12970428871917722,-0.2580176634521484,3.9274683855473995,True,False,False,1
tolrestat,Tolrestat,6.556528870202599,14.711490295827383,6.556528870202599,100,0.561213,0.263496,0.561213,0.263496,6.556528870202599,0.6671657073708054,0.406622436169771,0.0715945623097787,0.4438341698781863,0.561213,0.263496,14.711490295827383,unweighted_total_prob,0.4438341698781863,171.0,1534.0,761.0,1183.0,-0.047093288719177284,-0.21557466345214837,3.9094881974160653,True,False,False,1
buclizine,Buclizine,6.507663824409245,14.708955325186247,6.507663824409245,100,0.424528,0.410285,0.424528,0.410285,6.507663824409245,0.4020955831019129,0.6410669622464918,0.0726791873033008,0.4318008556000221,0.424528,0.410285,14.708955325186247,unweighted_total_prob,0.4318008556000221,172.0,543.0,1429.0,1103.0,-0.18377828871917723,-0.06878566345214837,3.906953226774929,True,False,False,1
sulfathiourea,Sulfathiourea,6.602656472660599,14.704967558383938,6.602656472660599,100,0.501266,0.331602,0.501266,0.331602,6.602656472660599,0.5509118482088835,0.5153981543297227,0.0705854288931495,0.4406410867940724,0.501266,0.331602,14.704967558383938,unweighted_total_prob,0.4406410867940724,173.0,1270.0,1113.0,1162.0,-0.10704028871917726,-0.14746866345214837,3.90296545997262,True,False,False,1
carbenicillin,Carbenicillin,6.120803835801778,14.681343525648114,6.120803835801778,100,0.520946,0.26801,0.520946,0.26801,6.120803835801778,0.5890768264114061,0.4138319858683882,0.0818773403020926,0.4175389929723362,0.520946,0.26801,14.681343525648114,unweighted_total_prob,0.4175389929723362,174.0,1393.0,780.0,1011.0,-0.08736028871917723,-0.21106066345214836,3.8793414272367954,True,False,False,1
piperazine,Piperazine,6.289470679126678,14.652082040905947,6.289470679126678,100,0.477496,0.478801,0.477496,0.478801,6.289470679126678,0.5048152256543121,0.7504975132324145,0.0777279188817595,0.5176706793310426,0.477496,0.478801,14.652082040905947,unweighted_total_prob,0.5176706793310426,175.0,1033.0,1568.0,1519.0,-0.13081028871917727,-0.00026966345214840537,3.850079942494629,True,False,False,1
bromperidol,Bromperidol,5.766572072170674,14.63622952252626,5.766572072170674,100,0.522818,0.31268,0.522818,0.31268,5.766572072170674,0.5927071536062802,0.4851768208345445,0.0913821122570088,0.4494300122277317,0.522818,0.31268,14.63622952252626,unweighted_total_prob,0.4494300122277317,177.0,1406.0,1016.0,1207.0,-0.08548828871917724,-0.16639066345214837,3.8342274241149426,True,False,False,1
fipexide,Fipexide,6.348815229535101,14.62506795674562,6.348815229535101,100,0.499564,0.322892,0.499564,0.322892,6.348815229535101,0.5476111981631165,0.5014869496609244,0.076320399302677,0.4349033389901518,0.499564,0.322892,14.62506795674562,unweighted_total_prob,0.4349033389901518,178.0,1261.0,1071.0,1122.0,-0.10874228871917724,-0.15617866345214837,3.823065858334301,True,False,False,1
sulconazole,Sulconazole,6.613138660416006,14.613388843834397,6.613138660416006,100,0.471975,0.203557,0.471975,0.203557,6.613138660416006,0.4941084754177202,0.3108906684725146,0.0703580731186927,0.3360712721798325,0.471975,0.203557,14.613388843834397,unweighted_total_prob,0.3360712721798325,179.0,971.0,449.0,427.0,-0.13633128871917727,-0.2755136634521484,3.8113867454230785,True,False,False,1
bufexamac,Bufexamac,5.781286312267183,14.578863888978956,5.781286312267183,100,0.469599,0.392724,0.469599,0.392724,5.781286312267183,0.4895007524396109,0.6130193543028906,0.0909641125074749,0.4592008651984955,0.469599,0.392724,14.578863888978956,unweighted_total_prob,0.4592008651984955,180.0,946.0,1373.0,1267.0,-0.13870728871917726,-0.08634666345214836,3.7768617905676383,True,False,False,1
etrasimod,Etrasimod,5.767987852450458,14.578203760087488,5.767987852450458,100,0.481766,0.577051,0.481766,0.577051,5.767987852450458,0.513095939928945,0.9074178184803406,0.0913418002720877,0.5864738634181319,0.481766,0.577051,14.578203760087488,unweighted_total_prob,0.5864738634181319,181.0,1083.0,1620.0,1610.0,-0.12654028871917722,0.0979803365478516,3.77620166167617,True,False,False,1
tioconazole,Tioconazole,6.451452385075388,14.55372782796621,6.451452385075388,100,0.482103,0.268611,0.482103,0.268611,6.451452385075388,0.5137494763951161,0.4147918749620676,0.0739471967386481,0.3862059798906032,0.482103,0.268611,14.55372782796621,unweighted_total_prob,0.3862059798906032,182.0,1092.0,786.0,766.0,-0.12620328871917724,-0.2104596634521484,3.7517257295548916,True,False,False,1
cephaloglycin,Cephaloglycin,6.519466350600122,14.541749358177182,6.519466350600122,100,0.458688,0.29448,0.458688,0.29448,6.519466350600122,0.4683412972989745,0.4561086319743689,0.0724157251722452,0.3842631167437864,0.458688,0.29448,14.541749358177182,unweighted_total_prob,0.3842631167437864,183.0,840.0,926.0,752.0,-0.14961828871917726,-0.18459066345214836,3.7397472597658634,True,False,False,1
cefpiramide,Cefpiramide,6.838457513228057,14.519679300487038,6.838457513228057,100,0.444863,0.248328,0.444863,0.248328,6.838457513228057,0.4415307879671719,0.3823968159153125,0.0656394842912282,0.3426989384112395,0.444863,0.248328,14.519679300487038,unweighted_total_prob,0.3426989384112395,184.0,704.0,670.0,467.0,-0.16344328871917724,-0.2307426634521484,3.71767720207572,True,False,False,1
oxypertine,Oxypertine,5.844092325307427,14.514666110277172,5.844092325307427,100,0.440724,0.299636,0.440724,0.299636,5.844092325307427,0.4335041190250865,0.4643435540492626,0.0892035961511256,0.3769797884599648,0.440724,0.299636,14.514666110277172,unweighted_total_prob,0.3769797884599648,185.0,670.0,952.0,696.0,-0.16758228871917724,-0.17943466345214837,3.7126640118658543,True,False,False,1
betazole,Betazole,6.315709862299262,14.492080055177208,6.315709862299262,100,0.520442,0.392721,0.520442,0.392721,6.315709862299262,0.5880994306281707,0.6130145628431883,0.0771023222104378,0.4958660618306312,0.520442,0.392721,14.492080055177208,unweighted_total_prob,0.4958660618306312,186.0,1386.0,1372.0,1446.0,-0.08786428871917729,-0.0863496634521484,3.69007795676589,True,False,False,1
masitinib,Masitinib,6.460705400072037,14.489285893738266,6.460705400072037,100,0.401916,0.30388,0.401916,0.30388,6.460705400072037,0.3582446437159657,0.4711218723746793,0.0737369514768782,0.3464939967316336,0.401916,0.30388,14.489285893738266,unweighted_total_prob,0.3464939967316336,187.0,368.0,967.0,500.0,-0.20639028871917725,-0.1751906634521484,3.687283795326948,True,False,False,1
methyprylon,Methyprylon,6.4467475207522495,14.420165233314034,6.4467475207522495,100,0.467159,0.320039,0.467159,0.320039,6.4467475207522495,0.4847689157112493,0.4969302714841067,0.0740543312347366,0.4074905411250898,0.467159,0.320039,14.420165233314034,unweighted_total_prob,0.4074905411250898,190.0,931.0,1056.0,931.0,-0.14114728871917726,-0.15903166345214836,3.6181631349027157,True,False,False,1
debrisoquine,Debrisoquine,6.177774416282771,14.40189099311828,6.177774416282771,100,0.554659,0.285116,0.554659,0.285116,6.177774416282771,0.6544556836340507,0.4411528890904851,0.0804504502074906,0.4543335191313125,0.554659,0.285116,14.40189099311828,unweighted_total_prob,0.4543335191313125,191.0,1522.0,883.0,1237.0,-0.05364728871917723,-0.1939546634521484,3.5998888947069627,True,False,False,1
pirprofen,Pirprofen,6.399144459515808,14.400223813951012,6.399144459515808,100,0.475012,0.338299,0.475012,0.338299,6.399144459515808,0.4999980607226523,0.5260942895383269,0.0751471614426525,0.4254663723929222,0.475012,0.338299,14.400223813951012,unweighted_total_prob,0.4254663723929222,192.0,1008.0,1145.0,1064.0,-0.13329428871917726,-0.14077166345214837,3.598221715539694,True,False,False,1
latamoxef,Latamoxef,6.612283047288655,14.39030876755714,6.612283047288655,100,0.503165,0.264007,0.503165,0.264007,6.612283047288655,0.5545945358921451,0.4074385814723836,0.0703766041145948,0.3988885677687305,0.503165,0.264007,14.39030876755714,unweighted_total_prob,0.3988885677687305,194.0,1281.0,762.0,863.0,-0.10514128871917727,-0.2150636634521484,3.5883066691458225,True,False,False,1
fluspirilene,Fluspirilene,6.186825279146431,14.346746183931824,6.186825279146431,100,0.547646,0.346756,0.547646,0.346756,6.186825279146431,0.6408555315947065,0.5396014144389041,0.0802261805741994,0.4882280145282842,0.547646,0.346756,14.346746183931824,unweighted_total_prob,0.4882280145282842,196.0,1504.0,1186.0,1414.0,-0.06066028871917728,-0.13231466345214837,3.544744085520506,True,False,False,1
ambrisentan,Ambrisentan,6.983050376735625,14.301635473966597,6.983050376735625,100,0.500367,0.242668,0.500367,0.242668,6.983050376735625,0.5491684378733109,0.3733569286104448,0.0627718490037741,0.3815645163942571,0.500367,0.242668,14.301635473966597,unweighted_total_prob,0.3815645163942571,197.0,1266.0,643.0,730.0,-0.10793928871917724,-0.2364026634521484,3.4996333755552786,True,False,False,1
pentagastrin,Pentagastrin,6.36527879256755,14.297451838850971,6.36527879256755,100,0.512373,0.333147,0.512373,0.333147,6.36527879256755,0.5724514017096669,0.5178657560763695,0.0759345709859098,0.4513137773115966,0.512373,0.333147,14.297451838850971,unweighted_total_prob,0.4513137773115966,198.0,1339.0,1123.0,1222.0,-0.09593328871917728,-0.14592366345214836,3.4954497404396534,True,False,False,1
cyclothiazide,Cyclothiazide,6.751248411834238,14.292269885540003,6.751248411834238,100,0.537769,0.411964,0.537769,0.411964,6.751248411834238,0.621701289231581,0.6437485825265048,0.0674284415138695,0.5196656370060083,0.537769,0.411964,14.292269885540003,unweighted_total_prob,0.5196656370060083,199.0,1467.0,1433.0,1524.0,-0.0705372887191772,-0.06710666345214839,3.490267787128685,True,False,False,1
telmisartan,Telmisartan,7.025672988500444,14.283992618322369,7.025672988500444,100,0.489504,0.186135,0.489504,0.186135,7.025672988500444,0.5281020680453635,0.2830650648284498,0.0619490621632691,0.3368566655821792,0.489504,0.186135,14.283992618322369,unweighted_total_prob,0.3368566655821792,201.0,1180.0,364.0,433.0,-0.11880228871917725,-0.2929356634521484,3.481990519911051,True,False,False,1
acrivastine,Acrivastine,6.44112171679735,14.238531388342375,6.44112171679735,100,0.482358,0.376212,0.482358,0.376212,6.44112171679735,0.5142439921187768,0.5866471601018345,0.0741826419162173,0.455192989271488,0.482358,0.376212,14.238531388342375,unweighted_total_prob,0.455192989271488,202.0,1095.0,1311.0,1239.0,-0.12594828871917724,-0.10285866345214839,3.436529289931057,True,False,False,1
terguride,Terguride,5.875113227404652,14.23785928636789,5.875113227404652,100,0.477629,0.27177,0.477629,0.27177,5.875113227404652,0.5050731495415548,0.4198372820285124,0.0883479356209933,0.3876337597522256,0.477629,0.27177,14.23785928636789,unweighted_total_prob,0.3876337597522256,203.0,1034.0,802.0,778.0,-0.13067728871917722,-0.20730066345214837,3.4358571879565716,True,False,False,1
aminophenazone,Aminophenazone,6.134962536394594,14.220583401620384,6.134962536394594,100,0.508415,0.305202,0.508415,0.305202,6.134962536394594,0.5647757419675132,0.4732333089501273,0.0815202455996578,0.4315076694869877,0.508415,0.305202,14.220583401620384,unweighted_total_prob,0.4315076694869877,204.0,1307.0,971.0,1101.0,-0.0998912887191773,-0.1738686634521484,3.4185813032090664,True,False,False,1
prenylamine,Prenylamine,5.920231151394544,14.145542636513706,5.920231151394544,100,0.485239,0.344127,0.485239,0.344127,5.920231151394544,0.5198310501574693,0.5354024985865194,0.0871194372383548,0.4395173069452665,0.485239,0.344127,14.145542636513706,unweighted_total_prob,0.4395173069452665,205.0,1124.0,1175.0,1155.0,-0.12306728871917727,-0.13494366345214837,3.3435405381023884,True,False,False,1
thiethylperazine,Thiethylperazine,6.072166400495915,14.117907945066689,6.072166400495915,100,0.455167,0.339728,0.455167,0.339728,6.072166400495915,0.461513101757761,0.5283766215098209,0.0831167044424265,0.4125792301955181,0.455167,0.339728,14.117907945066689,unweighted_total_prob,0.4125792301955181,206.0,808.0,1158.0,968.0,-0.15313928871917726,-0.1393426634521484,3.3159058466553706,True,False,False,1
seratrodast,Seratrodast,6.426111979968844,14.111269839107988,6.426111979968844,100,0.508995,0.356637,0.508995,0.356637,6.426111979968844,0.5659005228291729,0.555382885544805,0.0745260762165554,0.4634185785929022,0.508995,0.356637,14.111269839107988,unweighted_total_prob,0.4634185785929022,207.0,1314.0,1232.0,1292.0,-0.09931128871917727,-0.1224336634521484,3.3092677406966704,True,False,False,1
suloctidil,Suloctidil,5.81882118154317,14.09316927194595,5.81882118154317,100,0.508869,0.396956,0.508869,0.396956,5.81882118154317,0.5656561738833642,0.6197785067894984,0.0899074025393958,0.4921553527770242,0.508869,0.396956,14.09316927194595,unweighted_total_prob,0.4921553527770242,208.0,1311.0,1387.0,1434.0,-0.09943728871917723,-0.0821146634521484,3.2911671735346317,True,False,False,1
mepyramine,Mepyramine,6.276282790303228,14.051516607403752,6.276282790303228,100,0.471857,0.512483,0.471857,0.512483,6.276282790303228,0.493879640690693,0.8042928284625485,0.0780443207670766,0.5348778518147119,0.471857,0.512483,14.051516607403752,unweighted_total_prob,0.5348778518147119,210.0,969.0,1601.0,1554.0,-0.13644928871917722,0.03341233654785164,3.2495145089924335,True,False,False,1
halofantrine,Halofantrine,6.0794171765446645,14.035242944955822,6.0794171765446645,100,0.532965,0.25822,0.532965,0.25822,6.0794171765446645,0.6123850008532822,0.3981958557067883,0.0829306846024541,0.420818479544519,0.532965,0.25822,14.035242944955822,unweighted_total_prob,0.420818479544519,212.0,1446.0,731.0,1027.0,-0.07534128871917722,-0.22085066345214838,3.233240846544504,True,False,False,1
iproniazid,Iproniazid,5.8529386990703625,13.864000014960762,5.8529386990703625,100,0.473804,0.343323,0.473804,0.343323,5.8529386990703625,0.4976554136866439,0.5341183873863226,0.088958659020341,0.4305012522332548,0.473804,0.343323,13.864000014960762,unweighted_total_prob,0.4305012522332548,215.0,997.0,1171.0,1096.0,-0.13450228871917724,-0.1357476634521484,3.061997916549444,True,False,False,1
guanabenz,Guanabenz,6.683407893404363,13.848540022969242,6.683407893404363,100,0.469223,0.177116,0.469223,0.177116,6.683407893404363,0.4887715841568797,0.2686603398103221,0.0688523677374519,0.3167432431343712,0.469223,0.177116,13.848540022969242,unweighted_total_prob,0.3167432431343712,216.0,942.0,335.0,325.0,-0.13908328871917724,-0.3019546634521484,3.0465379245579243,True,False,False,1
guanosine_5__diphosp,Guanosine_5__Diphosp,6.220084211882202,13.84068068116903,6.220084211882202,100,0.490345,0.18394,0.490345,0.18394,6.220084211882202,0.5297330002947701,0.2795593134796539,0.0794076694646549,0.3395984594027006,0.490345,0.18394,13.84068068116903,unweighted_total_prob,0.3395984594027006,217.0,1185.0,358.0,453.0,-0.11796128871917727,-0.2951306634521484,3.0386785827577114,True,False,False,1
chlormezanone,Chlormezanone,6.084517050534485,13.822851121425623,6.084517050534485,100,0.488952,0.339723,0.488952,0.339723,6.084517050534485,0.5270315869494391,0.5283686357436506,0.0828001120865388,0.4387201114945436,0.488952,0.339723,13.822851121425623,unweighted_total_prob,0.4387201114945436,218.0,1169.0,1157.0,1152.0,-0.11935428871917725,-0.13934766345214838,3.0208490230143052,True,False,False,1
carglumic_acid,Carglumic_acid,6.530311934277414,13.7990348637104,6.530311934277414,100,0.504325,0.271767,0.504325,0.271767,6.530311934277414,0.5568440976154647,0.4198324905688101,0.0721744640519962,0.4051055280841091,0.504325,0.271767,13.7990348637104,unweighted_total_prob,0.4051055280841091,219.0,1286.0,801.0,917.0,-0.10398128871917722,-0.2073036634521484,2.997032765299082,True,False,False,1
pinacidil,Pinacidil,6.101403501443564,13.748754791915411,6.101403501443564,100,0.492609,0.357417,0.492609,0.357417,6.101403501443564,0.5341235242099384,0.5566286650673838,0.0823693247701892,0.4527747406649667,0.492609,0.357417,13.748754791915411,unweighted_total_prob,0.4527747406649667,222.0,1205.0,1238.0,1230.0,-0.11569728871917723,-0.1216536634521484,2.9467526935040933,True,False,False,1
tamibarotene,Tamibarotene,5.847674597054718,13.731214776635166,5.847674597054718,100,0.447532,0.257541,0.447532,0.257541,5.847674597054718,0.4467067192081542,0.397111388660851,0.0891043214364772,0.3553481074348975,0.447532,0.257541,13.731214776635166,unweighted_total_prob,0.3553481074348975,223.0,735.0,725.0,557.0,-0.16077428871917726,-0.22152966345214836,2.9292126782238483,True,False,False,1
quinethazone,Quinethazone,6.345295053161679,13.7219543159008,6.345295053161679,100,0.469324,0.277308,0.469324,0.277308,6.345295053161679,0.4889674511689963,0.4286823166388229,0.0764031554568331,0.3823405382144944,0.469324,0.277308,13.7219543159008,unweighted_total_prob,0.3823405382144944,224.0,945.0,837.0,737.0,-0.13898228871917723,-0.20176266345214838,2.9199522174894827,True,False,False,1
sulfaguanidine,Sulfaguanidine,6.194114233367143,13.684715062379832,6.194114233367143,100,0.472855,0.237294,0.472855,0.237294,6.194114233367143,0.4958150394836869,0.3647738271305226,0.080046045390709,0.3602447557238256,0.472855,0.237294,13.684715062379832,unweighted_total_prob,0.3602447557238256,225.0,986.0,617.0,590.0,-0.13545128871917722,-0.24177666345214838,2.8827129639685136,True,False,False,1
isocarboxazid,Isocarboxazid,6.101867577992378,13.67725026607513,6.101867577992378,100,0.482183,0.326105,0.482183,0.326105,6.101867577992378,0.5139046185829311,0.5066186030020092,0.0823575194578229,0.4246807925255407,0.482183,0.326105,13.67725026607513,unweighted_total_prob,0.4246807925255407,226.0,1094.0,1082.0,1058.0,-0.12612328871917727,-0.1529656634521484,2.8752481676638126,True,False,False,1
