drug_key,drug,ae_score_x,total_prob,total_weighted_prob,n_ae,safety_drug,P_drug_gt_placebo,safety_score,efficacy_score,ae_score_y,safety_norm,efficacy_norm,ae_inverse_norm,composite_score,safety_used,efficacy_used,ae_used,ae_units,composite_used,avoid_rank_ae,avoid_rank_safety,avoid_rank_efficacy,avoid_rank_composite,delta_safety_vs_real,delta_efficacy_vs_real,delta_ae_vs_real,flag_primary_composite_worst
sulfacetamide,Sulfacetamide,0.91883156399708,1.891307136043901,0.91883156399708,100.0,0.211098,0.519224,0.211098,0.519224,0.91883156399708,0.2101661943014305,0.3214827787507324,0.4824792014148487,0.3091554295038349,0.211098,0.519224,1.891307136043901,unweighted_total_prob,0.3091554295038349,1590.0,273.0,269.0,279.0,-0.33748985899999995,0.00048415099999998823,-3.7299100259560998,True
etacrynic_acid,Etacrynic_acid,,,,,0.381369,0.51675,0.381369,0.51675,1.8245930901262888,0.4957168491841219,0.1770577933450126,0.200231157425879,0.3091560884968297,0.381369,0.51675,,unweighted_total_prob,0.3091560884968297,,1465.0,30.0,280.0,-0.16721885899999994,-0.001989848999999988,,True
cefoxitin,Cefoxitin,1.4770429815631338,3.2107960227876857,1.4770429815631338,100.0,0.299293,0.518562,0.299293,0.518562,1.4770429815631338,0.3580724144292206,0.282837127845884,0.2676028212242728,0.3098843811548964,0.299293,0.518562,3.2107960227876857,unweighted_total_prob,0.3098843811548964,1134.0,956.0,156.0,281.0,-0.24929485899999998,-0.0001778490000000632,-2.410421139212315,True
doxorubicin,Doxorubicin,1.848653576220384,4.588931057602163,1.848653576220384,100.0,0.274936,0.519871,0.274936,0.519871,1.848653576220384,0.3172248402622885,0.3592527729130181,0.1965046512996424,0.3098919755300511,0.274936,0.519871,4.588931057602163,unweighted_total_prob,0.3098919755300511,563.0,754.0,413.0,282.0,-0.27365185899999994,0.0011311509999999414,-1.032286104397838,True
clofibrate,Clofibrate,1.2929280834039651,3.23923007305711,1.2929280834039651,100.0,0.262226,0.519201,0.262226,0.519201,1.2929280834039651,0.2959097083633802,0.3201401050788121,0.3179691659056708,0.3100137585580111,0.262226,0.519201,3.23923007305711,unweighted_total_prob,0.3100137585580111,1123.0,627.0,263.0,283.0,-0.28636185899999994,0.000461150999999993,-2.3819870889428905,True
perhexiline,Perhexiline,1.5938151221489518,3.9326584693044384,1.5938151221489518,100.0,0.196979,0.52174,0.196979,0.52174,1.5938151221489518,0.1864881181975213,0.4683596030356107,0.2416892559727542,0.3102769396878037,0.196979,0.52174,3.9326584693044384,unweighted_total_prob,0.3102769396878037,821.0,198.0,922.0,284.0,-0.35160885899999994,0.003000150999999951,-1.6885586926955622,True
amisulpride,Amisulpride,1.2576186833903176,3.049683101475234,1.2576186833903176,100.0,0.224704,0.520202,0.224704,0.520202,1.2576186833903176,0.232983950762213,0.3785755983654455,0.3293136824232298,0.3104865561357094,0.224704,0.520202,3.049683101475234,unweighted_total_prob,0.3104865561357094,1216.0,358.0,480.0,285.0,-0.32388385899999994,0.0014621510000000226,-2.5715340605247667,True
phentermine,Phentermine,1.937640010798348,5.253536496311422,1.937640010798348,100.0,0.306264,0.51911,0.306264,0.51911,1.937640010798348,0.3697630347649633,0.3148277875072964,0.1835264597220258,0.3105416208533091,0.306264,0.51911,5.253536496311422,unweighted_total_prob,0.3105416208533091,362.0,1011.0,238.0,286.0,-0.24232385899999997,0.00037015099999992973,-0.36768066568857893,True
ethylestrenol,Ethylestrenol,1.3723750885575994,3.0845926012843803,1.3723750885575994,100.0,0.367494,0.5164,0.367494,0.5164,1.3723750885575994,0.4724479699475087,0.156625802685347,0.2945781362779606,0.3105451363087344,0.367494,0.5164,3.0845926012843803,unweighted_total_prob,0.3105451363087344,1199.0,1415.0,22.0,287.0,-0.18109385899999997,-0.0023398490000000605,-2.5366245607156204,True
cyclizine,Cyclizine,1.9595241396222245,4.7499390784651,1.9595241396222245,100.0,0.325237,0.518605,0.325237,0.518605,1.9595241396222245,0.401581445269919,0.2853473438412148,0.1805153640514753,0.3108745884547486,0.325237,0.518605,4.7499390784651,unweighted_total_prob,0.3108745884547486,495.0,1184.0,163.0,288.0,-0.22335085899999996,-0.00013484900000004796,-0.871278083534901,True
nafcillin,Nafcillin,1.3892661763704364,3.1312120305374216,1.3892661763704364,100.0,0.168571,0.522171,0.168571,0.522171,1.3892661763704364,0.1388468698116688,0.4935201401050836,0.2899498700283751,0.310936777972376,0.168571,0.522171,3.1312120305374216,unweighted_total_prob,0.310936777972376,1174.0,85.0,1033.0,289.0,-0.38001685899999993,0.003431151000000021,-2.490005131462579,True
chlormezanone,Chlormezanone,1.6880390305072048,4.023110510781403,1.6880390305072048,100.0,0.262483,0.520048,0.262483,0.520048,1.6880390305072048,0.2963407067031143,0.3695855224751888,0.2233931068715667,0.3110491130456345,0.262483,0.520048,4.023110510781403,unweighted_total_prob,0.3110491130456345,778.0,630.0,447.0,290.0,-0.28610485899999993,0.0013081509999999241,-1.5981066512185977,True
carbinoxamine,Carbinoxamine,2.019923152704721,4.931199099868531,2.019923152704721,100.0,0.271442,0.52023,0.271442,0.52023,2.019923152704721,0.3113652752855155,0.3802101576182136,0.1725434358118806,0.3111388603238678,0.271442,0.52023,4.931199099868531,unweighted_total_prob,0.3111388603238678,443.0,711.0,488.0,291.0,-0.27714585899999994,0.0014901509999999396,-0.69001806213147,True
lactulose,Lactulose,1.0412068961421004,2.3011208279058284,1.0412068961421004,100.0,0.249743,0.518773,0.249743,0.518773,1.0412068961421004,0.2749752637139647,0.2951546993578556,0.4156540510060043,0.311182795429929,0.249743,0.518773,2.3011208279058284,unweighted_total_prob,0.311182795429929,1494.0,527.0,185.0,292.0,-0.29884485899999996,3.3151000000009034e-05,-3.3200963340941723,True
asenapine,Asenapine,2.0411181743955225,5.143121147528286,2.0411181743955225,100.0,0.362305,0.517646,0.362305,0.517646,2.0411181743955225,0.4637458283721007,0.2293636894337464,0.169857782978526,0.3112153637180441,0.362305,0.517646,5.143121147528286,unweighted_total_prob,0.3112153637180441,397.0,1394.0,71.0,293.0,-0.18628285899999997,-0.00109384899999998,-0.47809601447171435,True
homatropine_methylbr,Homatropine_methylbr,,,,,0.298424,0.519013,0.298424,0.519013,1.6784500948386247,0.3566150698485636,0.3091652072387609,0.2251611729475676,0.3113443454244433,0.298424,0.519013,,unweighted_total_prob,0.3113443454244433,,947.0,221.0,294.0,-0.25016385899999993,0.000273150999999916,,True
fenticonazole,Fenticonazole,2.88444356145337,7.008609924465413,2.88444356145337,100.0,0.329405,0.519244,0.329405,0.519244,2.88444356145337,0.4085713327407805,0.3226503210741428,0.095026363677567,0.3114939342614827,0.329405,0.519244,7.008609924465413,unweighted_total_prob,0.3114939342614827,125.0,1212.0,273.0,295.0,-0.21918285899999995,0.0005041510000000082,1.3873927624654128,True
tolnaftate,Tolnaftate,1.418986827763727,3.5349316522479013,1.418986827763727,100.0,0.260922,0.51961,0.260922,0.51961,1.418986827763727,0.2937228529742239,0.3440163455925303,0.2820737286953099,0.3115104251657637,0.260922,0.51961,3.5349316522479013,unweighted_total_prob,0.3115104251657637,993.0,614.0,338.0,296.0,-0.28766585899999997,0.0008701509999999857,-2.0862855097520994,True
doxycycline,Doxycycline,1.3207876541418933,2.9853437505662392,1.3207876541418933,100.0,0.248609,0.519731,0.248609,0.519731,1.3207876541418933,0.2730735045028425,0.3510799766491583,0.3094462921755537,0.3115506508959111,0.248609,0.519731,2.9853437505662392,unweighted_total_prob,0.3115506508959111,1240.0,518.0,373.0,297.0,-0.299978859,0.0009911510000000234,-2.6358734114337614,True
hydroflumethiazide,Hydroflumethiazide,1.880945758474989,4.660392252728339,1.880945758474989,100.0,0.347667,0.517895,0.347667,0.517895,1.880945758474989,0.4391973704070168,0.243899591360188,0.1916530557239205,0.311569395851666,0.347667,0.517895,4.660392252728339,unweighted_total_prob,0.311569395851666,536.0,1330.0,87.0,298.0,-0.20092085899999995,-0.0008448490000000364,-0.9608249092716621,True
phenacetin,Phenacetin,1.3992930967360713,3.514877643436188,1.3992930967360713,100.0,0.228078,0.520514,0.228078,0.520514,1.3992930967360713,0.2386422713780207,0.3967892586106282,0.2872552817567208,0.3116236683468038,0.228078,0.520514,3.514877643436188,unweighted_total_prob,0.3116236683468038,1004.0,376.0,576.0,299.0,-0.32050985899999995,0.0017741510000000016,-2.1063395185638125,True
tacrine,Tacrine,1.3040378654608484,3.1557705774903253,1.3040378654608484,100.0,0.157728,0.522302,0.157728,0.522302,1.3040378654608484,0.1206627647621124,0.5011675423234137,0.3145267766968654,0.3116374781735835,0.157728,0.522302,3.1557705774903253,unweighted_total_prob,0.3116374781735835,1160.0,60.0,1054.0,300.0,-0.390859859,0.0035621510000000134,-2.4654465845096754,True
entecavir,Entecavir,1.222632087790405,2.9779924228787373,1.222632087790405,100.0,0.208877,0.520613,0.208877,0.520613,1.222632087790405,0.206441496587231,0.4025685931115015,0.3412007824749734,0.3118441923744878,0.208877,0.520613,2.9779924228787373,unweighted_total_prob,0.3118441923744878,1245.0,264.0,600.0,301.0,-0.339710859,0.0018731509999999618,-2.6432247391212633,True
temozolomide,Temozolomide,1.873039311892351,4.538526741787786,1.873039311892351,100.0,0.24111,0.520959,0.24111,0.520959,1.873039311892351,0.2604974089788526,0.4227670753064786,0.1928254594234869,0.3118708855988299,0.24111,0.520959,4.538526741787786,unweighted_total_prob,0.3118708855988299,580.0,463.0,707.0,302.0,-0.30747785899999996,0.0022191509999999193,-1.0826904202122147,True
proscillaridin,Proscillaridin,2.030235812533645,4.916098069399591,2.030235812533645,100.0,0.350506,0.518004,0.350506,0.518004,2.030235812533645,0.4439584765801874,0.2502626970227697,0.1712296990146162,0.3119344092441061,0.350506,0.518004,4.916098069399591,unweighted_total_prob,0.3119344092441061,448.0,1343.0,99.0,303.0,-0.19808185899999997,-0.0007358490000000106,-0.7051190926004098,True
sulfamethazine,Sulfamethazine,1.7025225655175724,3.949181375093753,1.7025225655175724,100.0,0.19972,0.521914,0.19972,0.521914,1.7025225655175724,0.1910848748092371,0.4785172212492715,0.2207603047697405,0.3119928993773515,0.19972,0.521914,3.949181375093753,unweighted_total_prob,0.3119928993773515,816.0,214.0,964.0,304.0,-0.34886785899999995,0.0031741509999999584,-1.6720357869062474,True
gallamine,Gallamine,2.1778524164576067,5.486993610858913,2.1778524164576067,100.0,0.281657,0.520136,0.281657,0.520136,2.1778524164576067,0.3284962015126867,0.3747227086981944,0.1537883817251289,0.3120452404293783,0.281657,0.520136,5.486993610858913,unweighted_total_prob,0.3120452404293783,310.0,805.0,468.0,305.0,-0.26693085899999996,0.0013961510000000121,-0.13422355114108786,True
phenol,Phenol,1.3248453474836406,2.972511779516931,1.3248453474836406,100.0,0.228628,0.520338,0.228628,0.520338,1.3248453474836406,0.2395646413657784,0.3865148861646232,0.308234857390229,0.3120787824902065,0.228628,0.520338,2.972511779516931,unweighted_total_prob,0.3120787824902065,1248.0,380.0,523.0,306.0,-0.31995985899999996,0.0015981509999999366,-2.6487053824830697,True
tucatinib,Tucatinib,2.752314609102903,7.31218539923429,2.752314609102903,100.0,0.31401,0.519672,0.31401,0.519672,2.752314609102903,0.3827533582652736,0.3476357267950993,0.1037211091685826,0.3128998558578658,0.31401,0.519672,7.31218539923429,unweighted_total_prob,0.3128998558578658,106.0,1086.0,348.0,307.0,-0.23457785899999994,0.0009321509999999922,1.690968237234289,True
acemetacin,Acemetacin,2.047811385616658,5.02015090733766,2.047811385616658,100.0,0.308875,0.519277,0.308875,0.519277,2.047811385616658,0.3741417766523001,0.3245767659077651,0.1690212261839144,0.313291662260809,0.308875,0.519277,5.02015090733766,unweighted_total_prob,0.313291662260809,421.0,1029.0,279.0,308.0,-0.23971285899999994,0.000537150999999958,-0.6010662546623404,True
methylprednisolone_a,Methylprednisolone_a,,,,,0.294539,0.519343,0.294539,0.519343,1.767703678738324,0.350099783662312,0.3284296555750162,0.2094457248512437,0.31330092066518,0.294539,0.519343,,unweighted_total_prob,0.31330092066518,,917.0,291.0,309.0,-0.25404885899999996,0.0006031509999999685,,True
gentian_violet_catio,Gentian_violet_catio,,,,,0.13864,0.52265,0.13864,0.52265,1.2076924606924857,0.0886514950778983,0.5214827787507286,0.3464865324434725,0.3133510160201453,0.13864,0.52265,,unweighted_total_prob,0.3133510160201453,,25.0,1124.0,310.0,-0.40994785899999997,0.003910150999999917,,True
moxisylyte,Moxisylyte,1.6544014626182597,4.03209293633699,1.6544014626182597,100.0,0.300429,0.519006,0.300429,0.519006,1.6544014626182597,0.3599775277130255,0.3087565674255689,0.2296855630721583,0.3134307506698695,0.300429,0.519006,4.03209293633699,unweighted_total_prob,0.3134307506698695,771.0,966.0,218.0,311.0,-0.24815885899999995,0.00026615099999993674,-1.589124225663011,True
prenylamine,Prenylamine,2.5133075422607343,6.443349266424771,2.5133075422607343,100.0,0.325131,0.519232,0.325131,0.519232,2.5133075422607343,0.401403679417733,0.3219497956800966,0.1217714761469546,0.3136956852685227,0.325131,0.519232,6.443349266424771,unweighted_total_prob,0.3136956852685227,166.0,1183.0,272.0,312.0,-0.22345685899999995,0.0004921509999999962,0.82213210442477,True
azlocillin,Azlocillin,2.3996268093120285,5.6270568966865495,2.3996268093120285,100.0,0.324721,0.519165,0.324721,0.519165,2.3996268093120285,0.4007160945177682,0.3180385288966734,0.1316187616293713,0.3138256016916508,0.324721,0.519165,5.6270568966865495,unweighted_total_prob,0.3138256016916508,280.0,1179.0,255.0,313.0,-0.22386685899999997,0.000425150999999957,0.005839734686548859,True
ofloxacin,Ofloxacin,1.0305054425261897,2.2864544810727194,1.0305054425261897,100.0,0.155259,0.521567,0.155259,0.521567,1.0305054425261897,0.1165221620352513,0.4582603619381222,0.4208644916255839,0.3140859079144662,0.155259,0.521567,2.2864544810727194,unweighted_total_prob,0.3140859079144662,1499.0,53.0,878.0,314.0,-0.3933288589999999,0.002827150999999972,-3.3347626809272812,True
isosorbide_dinitrate,Isosorbide_dinitrate,,,,,0.165523,0.520919,0.165523,0.520919,0.952844076522158,0.1337352630431501,0.4204319906596643,0.4621836912087617,0.3141036397228782,0.165523,0.520919,,unweighted_total_prob,0.3141036397228782,,74.0,694.0,315.0,-0.383064859,0.0021791509999999903,,True
clioquinol,Clioquinol,1.815992051176725,4.598472252488132,1.815992051176725,100.0,0.326606,0.518528,0.326606,0.518528,1.815992051176725,0.4038773080212648,0.2808523058960896,0.2015872519077769,0.3142092959484971,0.326606,0.518528,4.598472252488132,unweighted_total_prob,0.3142092959484971,556.0,1191.0,153.0,316.0,-0.22198185899999995,-0.0002118490000000417,-1.0227449095118688,True
amorolfine,Amorolfine,1.4393420521169882,3.488184977322812,1.4393420521169882,100.0,0.189678,0.52182,0.189678,0.52182,1.4393420521169882,0.1742440758691241,0.4730297723292458,0.2768671490185343,0.3142829690830548,0.189678,0.52182,3.488184977322812,unweighted_total_prob,0.3142829690830548,1015.0,166.0,940.0,317.0,-0.35890985899999994,0.00308015099999992,-2.1330321846771887,True
thenalidine,Thenalidine,2.86066185585223,7.310685712844129,2.86066185585223,100.0,0.30247,0.520148,0.30247,0.520148,2.86066185585223,0.3634003588857771,0.3754232340922407,0.0965320462766608,0.3148358464465393,0.30247,0.520148,7.310685712844129,unweighted_total_prob,0.3148358464465393,107.0,985.0,470.0,318.0,-0.24611785899999994,0.0014081510000000241,1.6894685508441283,True
sultamicillin,Sultamicillin,1.4398499067407082,3.413524778559799,1.4398499067407082,100.0,0.173787,0.522307,0.173787,0.522307,1.4398499067407082,0.1475942913682939,0.5014594279042613,0.2767391292087627,0.3149693135507747,0.173787,0.522307,3.413524778559799,unweighted_total_prob,0.3149693135507747,1048.0,98.0,1055.0,319.0,-0.37480085899999993,0.003567150999999935,-2.2076923834402016,True
etidronic_acid,Etidronic_acid,,,,,0.281616,0.51862,0.281616,0.51862,1.2102747003314995,0.3284274430226903,0.286223000583771,0.3455635886858511,0.3149728951797547,0.281616,0.51862,,unweighted_total_prob,0.3149728951797547,,804.0,167.0,320.0,-0.266971859,-0.00011984900000006071,,True
silodosin,Silodosin,1.640764061221851,4.018649589270349,1.640764061221851,100.0,0.339145,0.517952,0.339145,0.517952,1.640764061221851,0.4249056667057975,0.2472270869819027,0.2323101658656491,0.3153151346482099,0.339145,0.517952,4.018649589270349,unweighted_total_prob,0.3153151346482099,781.0,1282.0,95.0,321.0,-0.20944285899999998,-0.0007878490000000626,-1.6025675727296518,True
pioglitazone,Pioglitazone,1.137097852653822,2.8375059701502274,1.137097852653822,100.0,0.184763,0.52118,0.184763,0.52118,1.137097852653822,0.1660014422512536,0.4356684179801521,0.3733422239771928,0.3153363888880008,0.184763,0.52118,2.8375059701502274,unweighted_total_prob,0.3153363888880008,1308.0,147.0,771.0,322.0,-0.36382485899999994,0.002440150999999946,-2.7837111918497732,True
balsalazide,Balsalazide,0.8159738674177771,2.008887069299813,0.8159738674177771,100.0,0.177232,0.519866,0.177232,0.519866,0.8159738674177771,0.1533716815643395,0.3589608873321704,0.55415023067643,0.31576307369389,0.177232,0.519866,2.008887069299813,unweighted_total_prob,0.31576307369389,1560.0,114.0,410.0,323.0,-0.37135585899999995,0.0011261510000000197,-3.6123300927001876,True
terazosin,Terazosin,0.9544889533077348,2.188400010578329,0.9544889533077348,100.0,0.207821,0.519785,0.207821,0.519785,0.9544889533077348,0.2046705462107364,0.3542323409223631,0.4612388482532245,0.3158089245038847,0.207821,0.519785,2.188400010578329,unweighted_total_prob,0.3158089245038847,1525.0,257.0,390.0,324.0,-0.3407668589999999,0.001045151000000022,-3.4328171514216717,True
omadacycline,Omadacycline,1.5796762541634943,3.76785477995872,1.5796762541634943,100.0,0.212204,0.521515,0.212204,0.521515,1.5796762541634943,0.212020996494994,0.4552247518972552,0.2446230364209277,0.3158229066410852,0.212204,0.521515,3.76785477995872,unweighted_total_prob,0.3158229066410852,886.0,278.0,862.0,325.0,-0.33638385899999995,0.00277515099999992,-1.8533623820412806,True
